miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-874-5p,41.469117717333326,37.055723737272736,-0.1623409505783524,0.14227940263418726,0.9858348598738231,False
hsa-miR-452-5p,103.42259722533335,64.48658424000001,-0.6814804811852442,0.1467578050684385,0.9858348598738231,False
hsa-let-7e-5p,10064.0196906,11896.131870363635,0.24128589506240594,0.1528205898717392,0.9858348598738231,False
hsa-miR-425-5p,465.02260800666664,516.7874308181816,0.15227012413217444,0.16396318002084154,0.9858348598738231,False
hsa-miR-378e,22.824629136666665,21.32652237790909,-0.09794268800723849,0.17655635007512893,0.9858348598738231,False
hsa-miR-320a,1756.4987676000003,1928.384714181818,0.13469033468065028,0.17655635007512893,0.9858348598738231,False
hsa-miR-484,1303.9400826000003,1466.5286205454545,0.1695276490248787,0.17655635007512893,0.9858348598738231,False
hsa-miR-548k,35.79740531066667,36.19510918181819,0.015939747163413287,0.17655635007512893,0.9858348598738231,False
hsa-miR-212-5p,103.10856138333332,90.75524210922727,-0.1841112464918524,0.1888233562202436,0.9858348598738231,False
hsa-let-7f-2-3p,10.822828909,13.305870609409089,0.29798526451826035,0.1888233562202436,0.9858348598738231,False
hsa-miR-1249-3p,388.4579673466667,430.8530309636364,0.14943733108352042,0.1888233562202436,0.9858348598738231,False
hsa-miR-1343-3p,10.7688581822,14.412471970636368,0.4204525125245966,0.1888233562202436,0.9858348598738231,False
hsa-miR-126-5p,1369.9836897800003,1529.482224609091,0.15888462281954752,0.1888233562202436,0.9858348598738231,False
